mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.5824285984039306,0.06796259071684,0.10236930847167969,0.032469166612619456,400,10,2,sqrt,,balanced,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced'}",0.7133757961783439,0.7792207792207793,0.7380952380952381,0.7329192546583851,0.782051282051282,0.7491324700408057,0.027026590984636733,16,0.9408194233687405,0.9438543247344461,0.9367469879518072,0.9323308270676691,0.9408194233687405,0.9389141972982806,0.00399254785292344
2.721173095703125,0.08137340534474698,0.051140975952148435,0.006318765126521585,200,2,2,,,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.7361111111111112,0.8142857142857143,0.8163265306122449,0.8055555555555556,0.8356164383561644,0.8015790699841581,0.0341741274258097,1,0.9919743178170144,0.9983948635634029,0.9952,0.9951690821256038,0.9951690821256038,0.995181469126325,0.0020303878249196047
3.3026874542236326,0.07981697810675237,0.19647588729858398,0.08365679830206155,800,10,2,sqrt,,balanced,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced'}",0.7261146496815286,0.7814569536423841,0.7337278106508875,0.7407407407407407,0.7721518987341772,0.7508384106899435,0.021898675191175082,15,0.9379727685325264,0.9510703363914373,0.9395770392749244,0.9323308270676691,0.943683409436834,0.9409268761406782,0.00624386310967521
3.2046979904174804,0.07908428635283785,0.059058856964111325,0.010165877618089687,200,2,1,,,,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'class_weight': None}",0.704225352112676,0.7883211678832117,0.7891156462585034,0.7857142857142857,0.7943262411347518,0.7723405386206856,0.03417218637216005,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.539961004257202,0.10644180610509674,0.11195898056030273,0.02393449191619432,400,2,5,log2,10,balanced,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'log2', 'max_depth': 10, 'class_weight': 'balanced'}",0.3879781420765027,0.4010989010989011,0.3373493975903614,0.3523809523809524,0.3582089552238806,0.3674032696741196,0.02354638661783346,28,0.44765342960288806,0.4331476323119777,0.39292482627921665,0.4025974025974026,0.38847117794486213,0.4129588937472694,0.023322386526484266
1.759391975402832,0.17967442297366323,0.14481549263000487,0.042320033264324035,400,5,5,sqrt,,balanced,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': 'balanced'}",0.6354166666666666,0.6878306878306878,0.6095238095238096,0.6190476190476191,0.6875,0.6478637566137566,0.03353696097118485,23,0.7740324594257179,0.7765293383270911,0.7641277641277642,0.7740324594257179,0.7740324594257179,0.7725508961464018,0.004321162909225704
0.9627552986145019,0.05709398919170713,0.06488585472106934,0.0053280031031318655,200,10,2,sqrt,10,,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}",0.7712418300653595,0.7916666666666666,0.8258064516129032,0.8344370860927153,0.7631578947368421,0.7972619858348973,0.02852444473857605,5,0.8988391376451078,0.8993288590604027,0.9057239057239057,0.9018302828618968,0.8848684210526315,0.898118121268789,0.0070592975189326685
21.9849045753479,0.2668014696832168,0.17316575050354005,0.04827012287017999,400,2,1,,20,,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 20, 'class_weight': None}",0.7034482758620689,0.8201438848920863,0.7972972972972973,0.8,0.7857142857142857,0.7813207487531477,0.0404841342537786,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.83209547996521,0.39530036884966663,0.11693978309631348,0.04932973800796401,200,5,5,sqrt,10,balanced,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced'}",0.5056603773584906,0.5390625,0.46204620462046203,0.4892086330935252,0.459546925566343,0.49110492812776413,0.0295150899527218,26,0.6126482213438735,0.6015473887814313,0.5460930640913082,0.5882352941176471,0.5107084019769358,0.5718464740622392,0.03799111033554619
9.722986936569214,1.7409795074449435,0.7535418033599853,0.3087126315092776,400,5,1,log2,,,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'class_weight': None}",0.7230769230769231,0.6991869918699187,0.765625,0.7317073170731707,0.6386554621848739,0.7116503388409773,0.042260384016475534,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
